Zip_Code,Latitude,Longitude,Radius,City,State,Population
10027,40.8138912,-73.96243270000001,1838.1760397100315,Manhattan,,
10024,40.7859464,-73.97418739999999,1921.098069070539,Manhattan,,
10025,40.7999209,-73.96831019999999,1721.6394325854617,Manhattan,,
10022,40.7593941,-73.9697795,1183.7865305976172,Manhattan,,
10023,40.7769059,-73.9800645,1268.8534581977628,Manhattan,,
10020,40.7605505,-73.98226830000002,383.4445671069783,Manhattan,,
10021,40.7700703,-73.9580246,1397.9603228509843,Manhattan,,
11212,40.6639181,-73.9154069,1888.4048441711107,Brooklyn,,
11213,40.6722134,-73.93892129999999,1428.8344667446033,Brooklyn,,
11210,40.6285158,-73.9447994,1940.6073938800723,Brooklyn,,
11211,40.7093358,-73.9565551,2383.2136180315806,Brooklyn,,
11216,40.6788319,-73.9506774,1614.0663757960406,Brooklyn,,
11217,40.6815619,-73.9785952,1294.3934176492864,Brooklyn,,
11214,40.6046106,-73.9982756,2488.1210945423986,Brooklyn,,
11215,40.6681669,-73.9800645,1962.5069498236223,Brooklyn,,
11218,40.6483744,-73.9800645,2393.761635697936,Brooklyn,,
11219,40.6310753,-73.9976946,2021.683925154611,Brooklyn,,
10152,40.758778,-73.9727343,188.17298800284783,Manhattan,,
10153,40.7638447,-73.9731963,188.1677588324938,Manhattan,,
10154,40.7577789,-73.9725344,188.17401952053865,Manhattan,,
10310,40.6307451,-74.1181234,1878.8077649598702,Staten Island,,
10312,40.555548,-74.1827119,4774.537387934117,Staten Island,,
10314,40.5952146,-74.1827119,5665.63493905506,Staten Island,,
11439,40.7213264,-73.7941163,662.9193759260934,Queens,,
11432,40.7154518,-73.7919103,2239.6689349343806,Queens,,
11433,40.69978340000001,-73.7860276,1844.9258913899362,Queens,,
11430,40.6433507,-73.7889689,4637.516076254913,Queens,,
11436,40.6718171,-73.7977928,1645.0188677521826,Queens,,
11434,40.6812166,-73.7772032,2950.2531605313375,Queens,,
11435,40.7031635,-73.8095574,2481.455130564469,Queens,,
10453,40.8515872,-73.9154069,1491.1917671082376,Bronx,,
10451,40.8187386,-73.9271644,1721.7064811500343,Bronx,,
10457,40.84413869999999,-73.8977693,1779.3869271133017,Bronx,,
10456,40.83102239999999,-73.9095279,1723.3370583054634,Bronx,,
10455,40.8147803,-73.90805809999999,1386.27622020903,Bronx,,
10454,40.8022594,-73.9154069,1984.147839572133,Bronx,,
10459,40.8285039,-73.8918897,1567.293096169405,Bronx,,
10458,40.8621792,-73.88601,1920.51218058108,Bronx,,
10128,40.7826039,-73.9506774,1412.1742459657391,Manhattan,,
10004,40.7038704,-74.0138541,1917.802736972937,Manhattan,,
10005,40.7064363,-74.0094562,525.3723538705539,Manhattan,,
10006,40.709329,-74.0131196,511.42389193620374,Manhattan,,
10007,40.7136487,-74.0087126,700.4771995402727,Manhattan,,
10001,40.75368539999999,-73.9991637,5691.55379314206,Manhattan,,
10002,40.7135097,-73.9859414,1422.0435840192872,Manhattan,,
10003,40.7322535,-73.9874105,1177.1783699895159,Manhattan,,
10009,40.7275043,-73.9800645,1457.9601718462716,Manhattan,,
11238,40.6805029,-73.96243270000001,1780.4945299823014,Brooklyn,,
11239,40.6516509,-73.8727799,1529.764058429214,Brooklyn,,
11230,40.6190629,-73.96537150000002,1924.4229166067928,Brooklyn,,
11231,40.6772802,-74.0094471,2299.1305073885846,Brooklyn,,
11232,40.6560436,-74.0079781,2109.7760504355747,Brooklyn,,
11233,40.6795939,-73.92128579999999,1862.1532643823055,Brooklyn,,
11234,40.6007956,-73.9065883,4989.6713453380025,Brooklyn,,
11235,40.5860069,-73.9418603,2249.8633592455813,Brooklyn,,
11236,40.63871959999999,-73.8948295,3355.738542394673,Brooklyn,,
11237,40.7043156,-73.92128579999999,1956.2509227826927,Brooklyn,,
11379,40.7182124,-73.8801301,2265.883140851856,Queens,,
11378,40.7224092,-73.9095279,2543.8693948107302,Queens,,
11375,40.7245678,-73.8457658,2495.215646971998,Queens,,
11374,40.72557219999999,-73.8624893,1749.463308347715,Queens,,
11377,40.74133339999999,-73.90364869999999,2562.0072276352053,Queens,,
11371,40.7766392,-73.87425,2481.1019357232694,Queens,,
11370,40.7594109,-73.8918897,1390.6405005281,Bronx,,
11373,40.737975,-73.8801301,2015.622661556675,Queens,,
11372,40.7527924,-73.8801301,1365.4023238668965,Queens,,
10170,40.7525629,-73.976024,196.9091211779726,Manhattan,,
10171,40.7565106,-73.9743893,188.1753280192078,Manhattan,,
10172,40.7555302,-73.9751038,188.17633979991416,Manhattan,,
10174,40.7517367,-73.9745547,188.18023728506526,Manhattan,,
10177,40.7550496,-73.9756191,188.17683577911563,Manhattan,,
11356,40.7901266,-73.8477874,2584.6179633507522,Queens,,
10039,40.8288377,-73.9374517,1025.9370294432192,Manhattan,,
10038,40.7071498,-74.0021019,1176.2949370090405,Manhattan,,
10035,40.794065,-73.9271644,2167.7534349179473,Manhattan,,
10034,40.8721452,-73.92128579999999,1944.8239622523693,Manhattan,,
10037,40.8140369,-73.9374517,880.1206020662515,Manhattan,,
10036,40.7602619,-73.9932872,2748.173764518053,Manhattan,,
10031,40.8270209,-73.9506774,1561.959569282663,Manhattan,,
10030,40.8173411,-73.9433299,802.2634533658463,Manhattan,,
10033,40.8557765,-73.9447994,2073.518156624222,Manhattan,,
10032,40.8409822,-73.9447994,2165.4432973384137,Manhattan,,
11201,40.6986772,-73.9859414,2184.513899215638,Brooklyn,,
11209,40.6212119,-74.03294989999999,2291.033093991313,Brooklyn,,
11203,40.6515882,-73.93304289999999,2107.8679232194527,Brooklyn,,
11205,40.6945036,-73.9565551,1730.3925831148335,Brooklyn,,
11204,40.6195067,-73.9859414,2029.2217294605705,Brooklyn,,
11207,40.6655101,-73.8918897,3842.3200290449054,Brooklyn,,
11206,40.7047738,-73.9418603,1746.4794561498784,Brooklyn,,
11208,40.6749343,-73.8713099,3311.0778536406187,Brooklyn,,
11411,40.69300670000001,-73.7389596,1484.787648705894,Queens,,
11412,40.6963978,-73.762495,2149.7321005067233,Queens,,
11413,40.6679426,-73.7536695,2512.9991753828886,Queens,,
11414,40.6616787,-73.8477874,3530.714510749253,Queens,,
11415,40.7071412,-73.82867329999999,1173.9119620529339,Queens,,
11416,40.6853768,-73.8492576,1478.5007259115134,Queens,,
11417,40.6736207,-73.8448469,1734.240240362311,Queens,,
11418,40.6966538,-73.83308439999999,2112.28993794979,Queens,,
11419,40.6900246,-73.8213213,1590.5101952542086,Queens,,
11101,40.7443091,-73.9418603,3293.3362631548393,Queens,,
11105,40.7787902,-73.9065883,2510.015520085816,Queens,,
11001,40.720444,-73.706594,2503.78947189276,Queens,,
11005,40.7568752,-73.71100779999999,841.4021541172966,Queens,,
11004,40.7430884,-73.7095365,1537.1186893647753,Queens,,
10065,40.7645239,-73.96243270000001,1226.4076651320236,Manhattan,,
10069,40.7750791,-73.9932872,906.9127282703436,Manhattan,,
10199,40.7517769,-73.9965928,637.2053398451363,Manhattan,,
10309,40.5265593,-74.22380199999999,3949.1519694156937,Staten Island,,
10308,40.5535039,-74.1504204,2198.2244373767307,Staten Island,,
10307,40.5070853,-74.2443436,1891.4649960086383,Staten Island,,
10306,40.5729336,-74.12986839999999,5365.255239026871,Staten Island,,
10305,40.5944059,-74.0711359,3992.3598016883184,Staten Island,,
10304,40.6047352,-74.0916944,4071.8749779259592,Staten Island,,
10303,40.6311444,-74.17390569999999,2816.657175887699,Staten Island,,
10302,40.6311567,-74.1386767,1670.3497532511365,Staten Island,,
10301,40.6274394,-74.0946311,3449.8132632217967,Staten Island,,
11429,40.7078289,-73.7389596,1652.77861428765,Queens,,
11428,40.7226473,-73.7389596,1572.7406102666343,Queens,,
11421,40.693029,-73.859549,1614.4450633250538,Queens,,
11420,40.6764003,-73.8124984,2026.8733545188313,Queens,,
11423,40.71700730000001,-73.7683784,1881.754712207892,Queens,,
11422,40.6584068,-73.7389596,3122.7436066781047,Queens,,
11424,40.7133076,-73.8285897,188.21990378427844,Queens,,
11427,40.7302787,-73.7442568,2197.3269995667556,Queens,,
11426,40.7349144,-73.7213063,2017.8497312570223,Queens,,
10466,40.8887394,-73.8477874,2381.5597236170283,Bronx,,
10467,40.8723987,-73.8713099,2674.8203214959926,Bronx,,
10464,40.864318,-73.7977928,3833.4640687776528,Bronx,,
10465,40.8262186,-73.8242621,4125.0227857185655,Bronx,,
10462,40.8382522,-73.8566087,2177.721013828483,Bronx,,
10463,40.8803247,-73.9095279,2381.194828231427,Bronx,,
10460,40.841618,-73.8801301,2087.035458038032,Bronx,,
10461,40.8476284,-73.8360251,2181.581772390471,Bronx,,
10468,40.8687887,-73.8977693,2050.118227854123,Bronx,,
10469,40.8690303,-73.8477874,2168.0796248664606,Bronx,,
10119,40.7502013,-73.9931036,247.18854580220713,Manhattan,,
10115,40.8108356,-73.96371839999999,188.11923075085494,Manhattan,,
10112,40.7590788,-73.9795135,188.17258607526807,Manhattan,,
10110,40.7534733,-73.9809635,188.1784625028289,Manhattan,,
10111,40.7591267,-73.97767689999999,188.17271384199745,Manhattan,,
11359,40.7908824,-73.7757324,738.4888335621938,Queens,,
11358,40.76074300000001,-73.7977928,1920.1012482899469,Queens,,
11357,40.7850656,-73.8124984,2687.9886714131685,Queens,,
11355,40.7493096,-73.8213213,2127.479908503386,Queens,,
11354,40.7699016,-73.8272029,2508.137519961051,Queens,,
10019,40.7686973,-73.9918181,3735.003938704292,Manhattan,,
10018,40.755322,-73.9932872,1589.743540348786,Manhattan,,
10013,40.7217861,-74.0094471,1461.7530992539325,Manhattan,,
10012,40.7250632,-73.9976946,887.8115466112329,Manhattan,,
10011,40.7464969,-74.0094471,1893.4829766391288,Manhattan,,
10010,40.7388319,-73.98153370000001,1178.7402584945462,Manhattan,,
10017,40.7519846,-73.9697795,947.4584619011541,Manhattan,,
10016,40.74727,-73.9800645,1390.2751153949796,Manhattan,,
10014,40.7366138,-74.0094471,1353.3423728399691,Manhattan,,
